relevance,shrink_mode,lambda,ROC AUC,replication
05,hs_log_cardinality,0.1,0.4914340003075896,11
05,hs_log_cardinality,1.0,0.4914340003075896,11
05,hs_log_cardinality,10.0,0.489646779207798,11
05,hs_log_cardinality,25.0,0.4774194044904342,11
05,hs_log_cardinality,50.0,0.4766209800213293,11
05,hs_log_cardinality,100.0,0.48177507684354304,11
05,hs_permutation,0.0,0.4914340003075896,11
05,hs_permutation,0.1,0.4962532300257127,11
05,hs_permutation,1.0,0.49202474473356295,11
05,hs_permutation,10.0,0.49250965024421534,11
05,hs_permutation,25.0,0.4775555643082011,11
05,hs_permutation,50.0,0.47123642817659706,11
05,hs_permutation,100.0,0.46810636764174485,11
05,hs_global_permutation,0.0,0.4914340003075896,11
05,hs_global_permutation,0.1,0.49425184129809485,11
05,hs_global_permutation,1.0,0.4959856793968399,11
05,hs_global_permutation,10.0,0.5004012967658085,11
05,hs_global_permutation,25.0,0.48814723198151544,11
05,hs_global_permutation,50.0,0.4808663292128236,11
05,hs_global_permutation,100.0,0.4794457090186999,11
10,hs,0.0,0.5117410624849856,11
10,hs,0.1,0.5117410624849856,11
10,hs,1.0,0.5117410624849856,11
10,hs,10.0,0.5171354882104492,11
10,hs,25.0,0.5238795623930581,11
10,hs,50.0,0.5234930082300567,11
10,hs,100.0,0.5267129592633745,11
10,hs_entropy,0.0,0.5117410624849856,11
10,hs_entropy,0.1,0.5117410624849856,11
10,hs_entropy,1.0,0.5117410624849856,11
10,hs_entropy,10.0,0.5228877519177183,11
10,hs_entropy,25.0,0.5361581259109485,11
10,hs_entropy,50.0,0.5344305152434157,11
10,hs_entropy,100.0,0.5659297344050003,11
10,hs_log_cardinality,0.0,0.5117410624849856,11
10,hs_log_cardinality,0.1,0.5117410624849856,11
10,hs_log_cardinality,1.0,0.5117410624849856,11
10,hs_log_cardinality,10.0,0.5231455481158999,11
10,hs_log_cardinality,25.0,0.5302544008141321,11
10,hs_log_cardinality,50.0,0.5393970604546185,11
10,hs_log_cardinality,100.0,0.5630674265807565,11
10,hs_permutation,0.0,0.5117410624849856,11
10,hs_permutation,0.1,0.5276132349791435,11
10,hs_permutation,1.0,0.5427776044427344,11
10,hs_permutation,10.0,0.5291662483584119,11
10,hs_permutation,25.0,0.5545729978320849,11
10,hs_permutation,50.0,0.5623970255140822,11
10,hs_permutation,100.0,0.5744588136724047,11
10,hs_global_permutation,0.0,0.5117410624849856,11
10,hs_global_permutation,0.1,0.5087902821376156,11
10,hs_global_permutation,1.0,0.5110990255286454,11
10,hs_global_permutation,10.0,0.5286201655354634,11
10,hs_global_permutation,25.0,0.559890316466027,11
10,hs_global_permutation,50.0,0.5616948122358173,11
10,hs_global_permutation,100.0,0.5634174816909527,11
15,hs,0.0,0.5515723766728098,11
15,hs,0.1,0.5515723766728098,11
15,hs,1.0,0.5515723766728098,11
15,hs,10.0,0.5627303578275942,11
15,hs,25.0,0.5647086415850785,11
15,hs,50.0,0.5715741734026818,11
15,hs,100.0,0.5823294363934404,11
15,hs_entropy,0.0,0.5515723766728098,11
15,hs_entropy,0.1,0.5515723766728098,11
15,hs_entropy,1.0,0.5515723766728098,11
15,hs_entropy,10.0,0.5576239001925086,11
15,hs_entropy,25.0,0.581690245349802,11
15,hs_entropy,50.0,0.6117486625771317,11
15,hs_entropy,100.0,0.6462463396778801,11
15,hs_log_cardinality,0.0,0.5515723766728098,11
15,hs_log_cardinality,0.1,0.5515723766728098,11
15,hs_log_cardinality,1.0,0.5515723766728098,11
15,hs_log_cardinality,10.0,0.5546432960096415,11
15,hs_log_cardinality,25.0,0.5826552314042297,11
15,hs_log_cardinality,50.0,0.6117486625771316,11
15,hs_log_cardinality,100.0,0.6472989712568274,11
15,hs_permutation,0.0,0.5515723766728098,11
15,hs_permutation,0.1,0.5499712213591991,11
15,hs_permutation,1.0,0.5491458438192338,11
15,hs_permutation,10.0,0.5836270523495137,11
15,hs_permutation,25.0,0.5947714996431721,11
15,hs_permutation,50.0,0.6185693981668339,11
15,hs_permutation,100.0,0.6379331173782065,11
15,hs_global_permutation,0.0,0.5515723766728098,11
15,hs_global_permutation,0.1,0.5632891485900976,11
15,hs_global_permutation,1.0,0.5624121339283736,11
15,hs_global_permutation,10.0,0.5901505312596086,11
15,hs_global_permutation,25.0,0.5929234298927459,11
15,hs_global_permutation,50.0,0.6224551281184858,11
15,hs_global_permutation,100.0,0.6394256701211918,11
20,hs,0.0,0.5672473296543746,11
20,hs,0.1,0.5672473296543746,11
20,hs,1.0,0.5672473296543746,11
20,hs,10.0,0.5735235936028703,11
20,hs,25.0,0.5983959477331331,11
20,hs,50.0,0.6236697999660438,11
20,hs,100.0,0.6561355154036488,11
20,hs_entropy,0.0,0.5672473296543746,11
20,hs_entropy,0.1,0.5672473296543746,11
20,hs_entropy,1.0,0.5672473296543746,11
20,hs_entropy,10.0,0.5945503573436854,11
20,hs_entropy,25.0,0.6371356321601795,11
20,hs_entropy,50.0,0.6866563135331408,11
20,hs_entropy,100.0,0.7038606575452929,11
20,hs_log_cardinality,0.0,0.5672473296543746,11
20,hs_log_cardinality,0.1,0.5672473296543746,11
20,hs_log_cardinality,1.0,0.5672473296543746,11
20,hs_log_cardinality,10.0,0.5945503573436854,11
20,hs_log_cardinality,25.0,0.6376948332736789,11
20,hs_log_cardinality,50.0,0.6874864979415967,11
20,hs_log_cardinality,100.0,0.7038606575452929,11
20,hs_permutation,0.0,0.5672473296543746,11
20,hs_permutation,0.1,0.5893013926747384,11
20,hs_permutation,1.0,0.6017255593596703,11
20,hs_permutation,10.0,0.648071408661874,11
20,hs_permutation,25.0,0.6702592295445092,11
20,hs_permutation,50.0,0.680898436985571,11
20,hs_permutation,100.0,0.6968442728802178,11
20,hs_global_permutation,0.0,0.5672473296543746,11
20,hs_global_permutation,0.1,0.5939565145114696,11
20,hs_global_permutation,1.0,0.599290648164931,11
20,hs_global_permutation,10.0,0.6404963994663294,11
20,hs_global_permutation,25.0,0.6738900424022616,11
20,hs_global_permutation,50.0,0.6904137980403154,11
20,hs_global_permutation,100.0,0.700880192595644,11
00,hs,0.0,0.5247688082194018,12
00,hs,0.1,0.5247688082194018,12
00,hs,1.0,0.5247688082194018,12
00,hs,10.0,0.521162322002947,12
00,hs,25.0,0.5337572198600082,12
00,hs,50.0,0.5394671877542289,12
00,hs,100.0,0.527144205606165,12
00,hs_entropy,0.0,0.5247688082194018,12
00,hs_entropy,0.1,0.5247688082194018,12
00,hs_entropy,1.0,0.5247688082194018,12
00,hs_entropy,10.0,0.5272822023537075,12
00,hs_entropy,25.0,0.5255349387620747,12
00,hs_entropy,50.0,0.51985969007803,12
00,hs_entropy,100.0,0.5168086064999844,12
00,hs_log_cardinality,0.0,0.5247688082194018,12
00,hs_log_cardinality,0.1,0.5247688082194018,12
00,hs_log_cardinality,1.0,0.5247688082194018,12
00,hs_log_cardinality,10.0,0.527266099477047,12
00,hs_log_cardinality,25.0,0.5268764111430027,12
00,hs_log_cardinality,50.0,0.5270219251398949,12
00,hs_log_cardinality,100.0,0.5202433154919796,12
00,hs_permutation,0.0,0.5247688082194018,12
00,hs_permutation,0.1,0.5082852817186783,12
00,hs_permutation,1.0,0.5049151291087492,12
00,hs_permutation,10.0,0.5039922106356697,12
00,hs_permutation,25.0,0.509553573629376,12
00,hs_permutation,50.0,0.5108263183030272,12
00,hs_permutation,100.0,0.5045276476637542,12
00,hs_global_permutation,0.0,0.5247688082194018,12
00,hs_global_permutation,0.1,0.5308783556250296,12
00,hs_global_permutation,1.0,0.5240359201738858,12
00,hs_global_permutation,10.0,0.5175648627304354,12
00,hs_global_permutation,25.0,0.5123046353676439,12
00,hs_global_permutation,50.0,0.5221173603004925,12
00,hs_global_permutation,100.0,0.521074378835494,12
05,hs,0.0,0.5201334628736113,12
05,hs,0.1,0.5201334628736113,12
05,hs,1.0,0.5201334628736113,12
05,hs,10.0,0.5226600295518301,12
05,hs,25.0,0.5178764566848606,12
05,hs,50.0,0.5196802865728152,12
05,hs,100.0,0.5183928688603154,12
05,hs_entropy,0.0,0.5201334628736113,12
05,hs_entropy,0.1,0.5201334628736113,12
05,hs_entropy,1.0,0.5201334628736113,12
05,hs_entropy,10.0,0.5226568726088285,12
05,hs_entropy,25.0,0.5182823183598575,12
05,hs_entropy,50.0,0.5223488581341622,12
05,hs_entropy,100.0,0.541451515430527,12
05,hs_log_cardinality,0.0,0.5201334628736113,12
05,hs_log_cardinality,0.1,0.5201334628736113,12
05,hs_log_cardinality,1.0,0.5201334628736113,12
05,hs_log_cardinality,10.0,0.5218885274348193,12
05,hs_log_cardinality,25.0,0.5185643367873194,12
05,hs_log_cardinality,50.0,0.5271536557432094,12
05,hs_log_cardinality,100.0,0.5435963356502516,12
05,hs_permutation,0.0,0.5201334628736113,12
05,hs_permutation,0.1,0.5116775702587062,12
05,hs_permutation,1.0,0.504657801112004,12
05,hs_permutation,10.0,0.503720829388061,12
05,hs_permutation,25.0,0.521474444025492,12
05,hs_permutation,50.0,0.5342947454285958,12
05,hs_permutation,100.0,0.5299514766076204,12
05,hs_global_permutation,0.0,0.5201334628736113,12
05,hs_global_permutation,0.1,0.5219988150924889,12
05,hs_global_permutation,1.0,0.5215765020909829,12
05,hs_global_permutation,10.0,0.5280139754086508,12
05,hs_global_permutation,25.0,0.533122224452983,12
05,hs_global_permutation,50.0,0.5427793231837099,12
05,hs_global_permutation,100.0,0.5483234537025254,12
10,hs,0.0,0.5228828634994922,12
10,hs,0.1,0.5228828634994922,12
10,hs,1.0,0.5228828634994922,12
10,hs,10.0,0.52798434561032,12
10,hs,25.0,0.5391834741397037,12
10,hs,50.0,0.5485436792809503,12
10,hs,100.0,0.5539536246241399,12
10,hs_entropy,0.0,0.5228828634994922,12
10,hs_entropy,0.1,0.5228828634994922,12
10,hs_entropy,1.0,0.5228828634994922,12
10,hs_entropy,10.0,0.526819349933275,12
10,hs_entropy,25.0,0.5471409603776074,12
10,hs_entropy,50.0,0.5507355311970153,12
10,hs_entropy,100.0,0.5611511008867328,12
10,hs_log_cardinality,0.0,0.5228828634994922,12
10,hs_log_cardinality,0.1,0.5228828634994922,12
10,hs_log_cardinality,1.0,0.5228828634994922,12
10,hs_log_cardinality,10.0,0.5257182092458674,12
10,hs_log_cardinality,25.0,0.5413627583077004,12
10,hs_log_cardinality,50.0,0.5506603318134157,12
10,hs_log_cardinality,100.0,0.5649200965949365,12
10,hs_permutation,0.0,0.5228828634994922,12
10,hs_permutation,0.1,0.5166962694692957,12
10,hs_permutation,1.0,0.5220942821243997,12
10,hs_permutation,10.0,0.5276768249856127,12
10,hs_permutation,25.0,0.5310226503720099,12
10,hs_permutation,50.0,0.5417685788537154,12
10,hs_permutation,100.0,0.5683104186857896,12
10,hs_global_permutation,0.0,0.5228828634994922,12
10,hs_global_permutation,0.1,0.5176430791732062,12
10,hs_global_permutation,1.0,0.5230620213883037,12
10,hs_global_permutation,10.0,0.5363406435809775,12
10,hs_global_permutation,25.0,0.5525110789260262,12
10,hs_global_permutation,50.0,0.5636353934438597,12
10,hs_global_permutation,100.0,0.5737582790421293,12
15,hs,0.0,0.5261944085007849,12
15,hs,0.1,0.5261944085007849,12
15,hs,1.0,0.5261944085007849,12
15,hs,10.0,0.5371215428164063,12
15,hs,25.0,0.547139716180169,12
15,hs,50.0,0.5637409807560259,12
15,hs,100.0,0.5819248991970858,12
15,hs_entropy,0.0,0.5261944085007849,12
15,hs_entropy,0.1,0.5261944085007849,12
15,hs_entropy,1.0,0.5261944085007849,12
15,hs_entropy,10.0,0.5396393805808226,12
15,hs_entropy,25.0,0.5670297341337637,12
15,hs_entropy,50.0,0.6016392933261003,12
15,hs_entropy,100.0,0.6287425952598118,12
15,hs_log_cardinality,0.0,0.5261944085007849,12
15,hs_log_cardinality,0.1,0.5261944085007849,12
15,hs_log_cardinality,1.0,0.5261944085007849,12
15,hs_log_cardinality,10.0,0.5392728157236166,12
15,hs_log_cardinality,25.0,0.5689315182289777,12
15,hs_log_cardinality,50.0,0.5995789142339163,12
15,hs_log_cardinality,100.0,0.6303762626817979,12
15,hs_permutation,0.0,0.5261944085007849,12
15,hs_permutation,0.1,0.5383486076258919,12
15,hs_permutation,1.0,0.5397808434837692,12
15,hs_permutation,10.0,0.5702282385760127,12
15,hs_permutation,25.0,0.5826132383826497,12
15,hs_permutation,50.0,0.6008945074714154,12
15,hs_permutation,100.0,0.6272225708865088,12
15,hs_global_permutation,0.0,0.5261944085007849,12
15,hs_global_permutation,0.1,0.5263933275946082,12
15,hs_global_permutation,1.0,0.5230953840180496,12
15,hs_global_permutation,10.0,0.555947045959831,12
15,hs_global_permutation,25.0,0.5709209640219285,12
15,hs_global_permutation,50.0,0.5997687681366355,12
15,hs_global_permutation,100.0,0.61801871134218,12
20,hs,0.0,0.561571455738583,12
20,hs,0.1,0.561571455738583,12
20,hs,1.0,0.561571455738583,12
20,hs,10.0,0.5692126239522066,12
20,hs,25.0,0.5876105463345589,12
20,hs,50.0,0.6131445324513316,12
20,hs,100.0,0.6412609356770955,12
20,hs_entropy,0.0,0.561571455738583,12
20,hs_entropy,0.1,0.561571455738583,12
20,hs_entropy,1.0,0.561571455738583,12
20,hs_entropy,10.0,0.5791227063443529,12
20,hs_entropy,25.0,0.6161821533262861,12
20,hs_entropy,50.0,0.662951414494093,12
20,hs_entropy,100.0,0.68463999199396,12
20,hs_log_cardinality,0.0,0.561571455738583,12
20,hs_log_cardinality,0.1,0.561571455738583,12
20,hs_log_cardinality,1.0,0.561571455738583,12
20,hs_log_cardinality,10.0,0.5788731562608174,12
20,hs_log_cardinality,25.0,0.6183266143891533,12
20,hs_log_cardinality,50.0,0.661941313483992,12
20,hs_log_cardinality,100.0,0.6862884294817075,12
20,hs_permutation,0.0,0.561571455738583,12
20,hs_permutation,0.1,0.552016734388405,12
20,hs_permutation,1.0,0.5599640204330925,12
20,hs_permutation,10.0,0.6093424209743311,12
20,hs_permutation,25.0,0.6325969306942197,12
20,hs_permutation,50.0,0.6432716190780242,12
20,hs_permutation,100.0,0.6711539671861697,12
20,hs_global_permutation,0.0,0.561571455738583,12
20,hs_global_permutation,0.1,0.5695086896471266,12
20,hs_global_permutation,1.0,0.5747094857014573,12
20,hs_global_permutation,10.0,0.6148231462272364,12
20,hs_global_permutation,25.0,0.637946430819819,12
20,hs_global_permutation,50.0,0.6667568130621653,12
20,hs_global_permutation,100.0,0.6751779813044769,12
00,hs,0.0,0.5211785279799102,13
00,hs,0.1,0.5211785279799102,13
00,hs,1.0,0.5211785279799102,13
00,hs,10.0,0.52623826402056,13
00,hs,25.0,0.5187626384311074,13
00,hs,50.0,0.5214356338849487,13
00,hs,100.0,0.5228475874363026,13
00,hs_entropy,0.0,0.5211785279799102,13
00,hs_entropy,0.1,0.5211785279799102,13
00,hs_entropy,1.0,0.5211785279799102,13
00,hs_entropy,10.0,0.5228689621490853,13
00,hs_entropy,25.0,0.5200246796007949,13
00,hs_entropy,50.0,0.5174786597089478,13
00,hs_entropy,100.0,0.5127353354050163,13
00,hs_log_cardinality,0.0,0.5211785279799102,13
00,hs_log_cardinality,0.1,0.5211785279799102,13
00,hs_log_cardinality,1.0,0.5211785279799102,13
00,hs_log_cardinality,10.0,0.5216846988010323,13
00,hs_log_cardinality,25.0,0.5148920018878036,13
00,hs_log_cardinality,50.0,0.5178631319833467,13
00,hs_log_cardinality,100.0,0.5137704067166833,13
00,hs_permutation,0.0,0.5211785279799102,13
00,hs_permutation,0.1,0.5146382506964955,13
00,hs_permutation,1.0,0.5117836515717589,13
00,hs_permutation,10.0,0.5103095375740268,13
00,hs_permutation,25.0,0.516413537259115,13
00,hs_permutation,50.0,0.5146908913071665,13
00,hs_permutation,100.0,0.5120109619882424,13
00,hs_global_permutation,0.0,0.5211785279799102,13
00,hs_global_permutation,0.1,0.519631064038298,13
00,hs_global_permutation,1.0,0.5164186280249088,13
00,hs_global_permutation,10.0,0.5169241861486713,13
00,hs_global_permutation,25.0,0.5141473745546722,13
00,hs_global_permutation,50.0,0.5148719727087044,13
00,hs_global_permutation,100.0,0.5082304394372403,13
05,hs,0.0,0.47663898748357686,13
05,hs,0.1,0.47663898748357686,13
05,hs,1.0,0.47663898748357686,13
05,hs,10.0,0.4735939734167922,13
05,hs,25.0,0.46830157886627266,13
05,hs,50.0,0.4850944146638755,13
05,hs,100.0,0.4830722591809515,13
05,hs_entropy,0.0,0.47663898748357686,13
05,hs_entropy,0.1,0.47663898748357686,13
05,hs_entropy,1.0,0.47663898748357686,13
05,hs_entropy,10.0,0.4785859747126067,13
05,hs_entropy,25.0,0.4857718014233597,13
05,hs_entropy,50.0,0.48978702273124985,13
05,hs_entropy,100.0,0.5000774585368954,13
05,hs_log_cardinality,0.0,0.47663898748357686,13
05,hs_log_cardinality,0.1,0.47663898748357686,13
05,hs_log_cardinality,1.0,0.47663898748357686,13
05,hs_log_cardinality,10.0,0.47661646675647756,13
05,hs_log_cardinality,25.0,0.48472887880898374,13
05,hs_log_cardinality,50.0,0.48759387298511336,13
05,hs_log_cardinality,100.0,0.49974813774106275,13
05,hs_permutation,0.0,0.47663898748357686,13
05,hs_permutation,0.1,0.48739309864054947,13
05,hs_permutation,1.0,0.4913706291813654,13
05,hs_permutation,10.0,0.49602142669337246,13
05,hs_permutation,25.0,0.4915550131223769,13
05,hs_permutation,50.0,0.4910183255315249,13
05,hs_permutation,100.0,0.5047813546946072,13
05,hs_global_permutation,0.0,0.47663898748357686,13
05,hs_global_permutation,0.1,0.5074167340749552,13
05,hs_global_permutation,1.0,0.505889621526002,13
05,hs_global_permutation,10.0,0.5053526514669524,13
05,hs_global_permutation,25.0,0.4965707428982481,13
05,hs_global_permutation,50.0,0.5113685467105948,13
05,hs_global_permutation,100.0,0.5132644146166242,13
10,hs,0.0,0.5123546785265741,13
10,hs,0.1,0.5123546785265741,13
10,hs,1.0,0.5123546785265741,13
10,hs,10.0,0.5118243617700525,13
10,hs,25.0,0.5245582205309482,13
10,hs,50.0,0.5343770935449854,13
10,hs,100.0,0.5391521339959482,13
10,hs_entropy,0.0,0.5123546785265741,13
10,hs_entropy,0.1,0.5123546785265741,13
10,hs_entropy,1.0,0.5123546785265741,13
10,hs_entropy,10.0,0.5152493081673883,13
10,hs_entropy,25.0,0.5331247811671178,13
10,hs_entropy,50.0,0.5480051999458837,13
10,hs_entropy,100.0,0.5628397600535822,13
10,hs_log_cardinality,0.0,0.5123546785265741,13
10,hs_log_cardinality,0.1,0.5123546785265741,13
10,hs_log_cardinality,1.0,0.5123546785265741,13
10,hs_log_cardinality,10.0,0.5111819958055506,13
10,hs_log_cardinality,25.0,0.539319066227754,13
10,hs_log_cardinality,50.0,0.5491356347284924,13
10,hs_log_cardinality,100.0,0.5638619698383067,13
10,hs_permutation,0.0,0.5123546785265741,13
10,hs_permutation,0.1,0.5294582633129842,13
10,hs_permutation,1.0,0.5362469806015211,13
10,hs_permutation,10.0,0.5479185773137331,13
10,hs_permutation,25.0,0.5500624387130666,13
10,hs_permutation,50.0,0.5706341668564393,13
10,hs_permutation,100.0,0.5793248213647516,13
10,hs_global_permutation,0.0,0.5123546785265741,13
10,hs_global_permutation,0.1,0.5376976631387477,13
10,hs_global_permutation,1.0,0.5438399810207599,13
10,hs_global_permutation,10.0,0.5470732809240375,13
10,hs_global_permutation,25.0,0.5533564203259385,13
10,hs_global_permutation,50.0,0.5671326997436339,13
10,hs_global_permutation,100.0,0.5677666087170923,13
15,hs,0.0,0.5330535859672844,13
15,hs,0.1,0.5330535859672844,13
15,hs,1.0,0.5330535859672844,13
15,hs,10.0,0.5462606687886209,13
15,hs,25.0,0.5520210970287449,13
15,hs,50.0,0.5805424630127434,13
15,hs,100.0,0.596431656984716,13
15,hs_entropy,0.0,0.5330535859672844,13
15,hs_entropy,0.1,0.5330535859672844,13
15,hs_entropy,1.0,0.5330535859672844,13
15,hs_entropy,10.0,0.5412934533954308,13
15,hs_entropy,25.0,0.5888445943155197,13
15,hs_entropy,50.0,0.6101301164427928,13
15,hs_entropy,100.0,0.6502130177375263,13
15,hs_log_cardinality,0.0,0.5330535859672844,13
15,hs_log_cardinality,0.1,0.5330535859672844,13
15,hs_log_cardinality,1.0,0.5330535859672844,13
15,hs_log_cardinality,10.0,0.5342124209351774,13
15,hs_log_cardinality,25.0,0.5848614889833561,13
15,hs_log_cardinality,50.0,0.6131609776958461,13
15,hs_log_cardinality,100.0,0.6504919121563262,13
15,hs_permutation,0.0,0.5330535859672844,13
15,hs_permutation,0.1,0.551239597527778,13
15,hs_permutation,1.0,0.5589572987901154,13
15,hs_permutation,10.0,0.5861882441000278,13
15,hs_permutation,25.0,0.613422838433511,13
15,hs_permutation,50.0,0.6250517491104366,13
15,hs_permutation,100.0,0.6331590256513202,13
15,hs_global_permutation,0.0,0.5330535859672844,13
15,hs_global_permutation,0.1,0.5440672239781045,13
15,hs_global_permutation,1.0,0.5488849440046788,13
15,hs_global_permutation,10.0,0.5745894438360422,13
15,hs_global_permutation,25.0,0.6032571856239064,13
15,hs_global_permutation,50.0,0.6211936486268212,13
15,hs_global_permutation,100.0,0.6329640691229569,13
20,hs,0.0,0.5817219258988112,13
20,hs,0.1,0.5817219258988112,13
20,hs,1.0,0.5817219258988112,13
20,hs,10.0,0.5944854301888588,13
20,hs,25.0,0.6290433382783676,13
20,hs,50.0,0.6647139557804983,13
20,hs,100.0,0.7046674457824575,13
20,hs_entropy,0.0,0.5817219258988112,13
20,hs_entropy,0.1,0.5817219258988112,13
20,hs_entropy,1.0,0.5817219258988112,13
20,hs_entropy,10.0,0.6232385062114283,13
20,hs_entropy,25.0,0.6882487075980677,13
20,hs_entropy,50.0,0.7312829684491452,13
20,hs_entropy,100.0,0.7368834211496366,13
20,hs_log_cardinality,0.0,0.5817219258988112,13
20,hs_log_cardinality,0.1,0.5817219258988112,13
20,hs_log_cardinality,1.0,0.5817219258988112,13
20,hs_log_cardinality,10.0,0.6179254706231633,13
20,hs_log_cardinality,25.0,0.6902363315035911,13
20,hs_log_cardinality,50.0,0.7311014985429046,13
