replication,shrink_mode,lambda,ROC AUC
10,hs,0.0,0.6958333333333333
10,hs,0.1,0.6958333333333333
10,hs,1.0,0.6958333333333333
10,hs,10.0,0.6958333333333333
10,hs,25.0,0.7666666666666667
10,hs,50.0,0.7666666666666667
10,hs,100.0,0.7124999999999999
10,hs_entropy,0.0,0.6958333333333333
10,hs_entropy,0.1,0.6958333333333333
10,hs_entropy,1.0,0.6958333333333333
10,hs_entropy,10.0,0.7291666666666666
10,hs_entropy,25.0,0.7708333333333335
10,hs_entropy,50.0,0.7708333333333335
10,hs_entropy,100.0,0.7291666666666666
10,hs_log_cardinality,0.0,0.6958333333333333
10,hs_log_cardinality,0.1,0.6958333333333333
10,hs_log_cardinality,1.0,0.6958333333333333
10,hs_log_cardinality,10.0,0.7291666666666666
10,hs_log_cardinality,25.0,0.7124999999999999
10,hs_log_cardinality,50.0,0.7124999999999999
10,hs_log_cardinality,100.0,0.7083333333333334
10,hs_permutation,0.0,0.6958333333333333
10,hs_permutation,0.1,0.7708333333333335
10,hs_permutation,1.0,0.7708333333333335
10,hs_permutation,10.0,0.7708333333333335
10,hs_permutation,25.0,0.8083333333333332
10,hs_permutation,50.0,0.8041666666666667
10,hs_permutation,100.0,0.7541666666666667
10,hs_global_permutation,0.0,0.6958333333333333
10,hs_global_permutation,0.1,0.7124999999999999
10,hs_global_permutation,1.0,0.7124999999999999
10,hs_global_permutation,10.0,0.7124999999999999
10,hs_global_permutation,25.0,0.7333333333333334
10,hs_global_permutation,50.0,0.7291666666666666
10,hs_global_permutation,100.0,0.7291666666666666
11,hs,0.0,0.7958333333333334
11,hs,0.1,0.7958333333333334
11,hs,1.0,0.7958333333333334
11,hs,10.0,0.8125
11,hs,25.0,0.7875000000000001
11,hs,50.0,0.8041666666666667
11,hs,100.0,0.7833333333333333
11,hs_entropy,0.0,0.7958333333333334
11,hs_entropy,0.1,0.7958333333333334
11,hs_entropy,1.0,0.7958333333333334
11,hs_entropy,10.0,0.8125
11,hs_entropy,25.0,0.7875000000000001
11,hs_entropy,50.0,0.7625000000000001
11,hs_entropy,100.0,0.7625000000000001
11,hs_log_cardinality,0.0,0.7958333333333334
11,hs_log_cardinality,0.1,0.7958333333333334
11,hs_log_cardinality,1.0,0.7958333333333334
11,hs_log_cardinality,10.0,0.8125
11,hs_log_cardinality,25.0,0.8083333333333333
11,hs_log_cardinality,50.0,0.7625000000000001
11,hs_log_cardinality,100.0,0.7625000000000001
11,hs_permutation,0.0,0.7958333333333334
11,hs_permutation,0.1,0.8333333333333334
11,hs_permutation,1.0,0.8083333333333333
11,hs_permutation,10.0,0.7916666666666667
11,hs_permutation,25.0,0.8041666666666667
11,hs_permutation,50.0,0.7833333333333333
11,hs_permutation,100.0,0.7625000000000001
11,hs_global_permutation,0.0,0.7958333333333334
11,hs_global_permutation,0.1,0.8333333333333334
11,hs_global_permutation,1.0,0.8083333333333333
11,hs_global_permutation,10.0,0.75
11,hs_global_permutation,25.0,0.75
11,hs_global_permutation,50.0,0.7833333333333333
11,hs_global_permutation,100.0,0.7625000000000001
12,hs,0.0,0.7458333333333333
12,hs,0.1,0.7458333333333333
12,hs,1.0,0.7458333333333333
12,hs,10.0,0.7458333333333333
12,hs,25.0,0.7458333333333333
12,hs,50.0,0.7666666666666666
12,hs,100.0,0.7666666666666666
12,hs_entropy,0.0,0.7458333333333333
12,hs_entropy,0.1,0.7458333333333333
12,hs_entropy,1.0,0.7458333333333333
12,hs_entropy,10.0,0.7458333333333333
12,hs_entropy,25.0,0.7458333333333333
12,hs_entropy,50.0,0.7208333333333333
12,hs_entropy,100.0,0.7208333333333333
12,hs_log_cardinality,0.0,0.7458333333333333
12,hs_log_cardinality,0.1,0.7458333333333333
12,hs_log_cardinality,1.0,0.7458333333333333
