replication,shrink_mode,lambda,ROC AUC
12,hs_entropy,1.0,0.8747826086956522
12,hs_entropy,10.0,0.8747826086956522
12,hs_entropy,25.0,0.8856521739130434
12,hs_entropy,50.0,0.8856521739130434
12,hs_entropy,100.0,0.8673913043478262
12,hs_log_cardinality,0.0,0.8747826086956522
12,hs_log_cardinality,0.1,0.8747826086956522
12,hs_log_cardinality,1.0,0.8747826086956522
12,hs_log_cardinality,10.0,0.8747826086956522
12,hs_log_cardinality,25.0,0.8856521739130434
12,hs_log_cardinality,50.0,0.8856521739130434
12,hs_log_cardinality,100.0,0.8565217391304348
12,hs_permutation,0.0,0.8747826086956522
12,hs_permutation,0.1,0.8747826086956522
12,hs_permutation,1.0,0.8747826086956522
12,hs_permutation,10.0,0.8947826086956522
12,hs_permutation,25.0,0.8730434782608696
12,hs_permutation,50.0,0.8839130434782608
12,hs_permutation,100.0,0.8839130434782608
12,hs_global_permutation,0.0,0.8747826086956522
12,hs_global_permutation,0.1,0.8947826086956522
12,hs_global_permutation,1.0,0.8947826086956522
12,hs_global_permutation,10.0,0.8947826086956522
12,hs_global_permutation,25.0,0.8730434782608696
12,hs_global_permutation,50.0,0.8839130434782608
12,hs_global_permutation,100.0,0.8839130434782608
13,hs,0.0,0.8965217391304349
13,hs,0.1,0.8965217391304349
13,hs,1.0,0.8965217391304349
13,hs,10.0,0.9056521739130434
13,hs,25.0,0.9365217391304348
13,hs,50.0,0.947391304347826
13,hs,100.0,0.947391304347826
13,hs_entropy,0.0,0.8965217391304349
13,hs_entropy,0.1,0.8965217391304349
13,hs_entropy,1.0,0.8965217391304349
13,hs_entropy,10.0,0.9073913043478261
13,hs_entropy,25.0,0.9182608695652175
13,hs_entropy,50.0,0.88
13,hs_entropy,100.0,0.86
13,hs_log_cardinality,0.0,0.8965217391304349
13,hs_log_cardinality,0.1,0.8965217391304349
13,hs_log_cardinality,1.0,0.8965217391304349
13,hs_log_cardinality,10.0,0.9073913043478261
13,hs_log_cardinality,25.0,0.9182608695652175
13,hs_log_cardinality,50.0,0.8691304347826087
13,hs_log_cardinality,100.0,0.86
13,hs_permutation,0.0,0.8965217391304349
13,hs_permutation,0.1,0.9056521739130434
13,hs_permutation,1.0,0.9056521739130434
13,hs_permutation,10.0,0.9165217391304349
13,hs_permutation,25.0,0.947391304347826
13,hs_permutation,50.0,0.947391304347826
13,hs_permutation,100.0,0.9273913043478262
13,hs_global_permutation,0.0,0.8965217391304349
13,hs_global_permutation,0.1,0.8965217391304349
13,hs_global_permutation,1.0,0.8965217391304349
13,hs_global_permutation,10.0,0.9056521739130434
13,hs_global_permutation,25.0,0.9147826086956521
13,hs_global_permutation,50.0,0.9365217391304348
13,hs_global_permutation,100.0,0.9273913043478262
14,hs,0.0,0.8965217391304349
14,hs,0.1,0.8965217391304349
14,hs,1.0,0.8965217391304349
14,hs,10.0,0.8965217391304349
14,hs,25.0,0.8965217391304349
14,hs,50.0,0.8747826086956522
14,hs,100.0,0.8747826086956522
14,hs_entropy,0.0,0.8965217391304349
14,hs_entropy,0.1,0.8965217391304349
14,hs_entropy,1.0,0.8965217391304349
14,hs_entropy,10.0,0.8965217391304349
14,hs_entropy,25.0,0.8765217391304347
14,hs_entropy,50.0,0.8765217391304347
14,hs_entropy,100.0,0.8291304347826086
14,hs_log_cardinality,0.0,0.8965217391304349
