replication,shrink_mode,lambda,ROC AUC
10,hs_permutation,0.0,0.5461956521739131
10,hs_permutation,0.1,0.5788043478260869
10,hs_permutation,1.0,0.5896739130434783
10,hs_permutation,10.0,0.5801630434782609
10,hs_permutation,25.0,0.5910326086956521
10,hs_permutation,50.0,0.4782608695652174
10,hs_permutation,100.0,0.5
10,hs_global_permutation,0.0,0.5461956521739131
10,hs_global_permutation,0.1,0.6100543478260869
10,hs_global_permutation,1.0,0.6100543478260869
10,hs_global_permutation,10.0,0.6114130434782609
10,hs_global_permutation,25.0,0.6331521739130435
10,hs_global_permutation,50.0,0.6032608695652174
10,hs_global_permutation,100.0,0.5
11,hs,0.0,0.47282608695652173
11,hs,0.1,0.47282608695652173
11,hs,1.0,0.47282608695652173
11,hs,10.0,0.5054347826086957
11,hs,25.0,0.5584239130434783
11,hs,50.0,0.5692934782608696
11,hs,100.0,0.5801630434782609
11,hs_entropy,0.0,0.47282608695652173
11,hs_entropy,0.1,0.47282608695652173
11,hs_entropy,1.0,0.47282608695652173
11,hs_entropy,10.0,0.5163043478260869
11,hs_entropy,25.0,0.5692934782608696
11,hs_entropy,50.0,0.5489130434782609
11,hs_entropy,100.0,0.5
11,hs_log_cardinality,0.0,0.47282608695652173
11,hs_log_cardinality,0.1,0.47282608695652173
11,hs_log_cardinality,1.0,0.47282608695652173
11,hs_log_cardinality,10.0,0.5163043478260869
11,hs_log_cardinality,25.0,0.5380434782608696
11,hs_log_cardinality,50.0,0.5597826086956521
11,hs_log_cardinality,100.0,0.5
11,hs_permutation,0.0,0.47282608695652173
11,hs_permutation,0.1,0.5054347826086957
11,hs_permutation,1.0,0.5163043478260869
11,hs_permutation,10.0,0.5054347826086957
11,hs_permutation,25.0,0.6508152173913043
11,hs_permutation,50.0,0.5475543478260869
11,hs_permutation,100.0,0.5163043478260869
11,hs_global_permutation,0.0,0.47282608695652173
11,hs_global_permutation,0.1,0.6086956521739131
11,hs_global_permutation,1.0,0.6086956521739131
11,hs_global_permutation,10.0,0.6086956521739131
11,hs_global_permutation,25.0,0.6195652173913043
11,hs_global_permutation,50.0,0.6195652173913043
11,hs_global_permutation,100.0,0.6141304347826086
12,hs,0.0,0.5149456521739131
12,hs,0.1,0.5258152173913043
12,hs,1.0,0.5258152173913043
12,hs,10.0,0.5258152173913043
12,hs,25.0,0.5366847826086957
12,hs,50.0,0.5597826086956521
12,hs,100.0,0.5285326086956521
12,hs_entropy,0.0,0.5149456521739131
12,hs_entropy,0.1,0.5258152173913043
12,hs_entropy,1.0,0.5258152173913043
12,hs_entropy,10.0,0.5258152173913043
12,hs_entropy,25.0,0.5597826086956521
12,hs_entropy,50.0,0.5285326086956521
12,hs_entropy,100.0,0.5
12,hs_log_cardinality,0.0,0.5149456521739131
12,hs_log_cardinality,0.1,0.5258152173913043
12,hs_log_cardinality,1.0,0.5258152173913043
12,hs_log_cardinality,10.0,0.5258152173913043
12,hs_log_cardinality,25.0,0.5597826086956521
12,hs_log_cardinality,50.0,0.5502717391304348
12,hs_log_cardinality,100.0,0.5
12,hs_permutation,0.0,0.5149456521739131
12,hs_permutation,0.1,0.5271739130434783
12,hs_permutation,1.0,0.5271739130434783
12,hs_permutation,10.0,0.5801630434782609
12,hs_permutation,25.0,0.5597826086956521
12,hs_permutation,50.0,0.5597826086956521
12,hs_permutation,100.0,0.4782608695652174
12,hs_global_permutation,0.0,0.5149456521739131
12,hs_global_permutation,0.1,0.5584239130434783
12,hs_global_permutation,1.0,0.5584239130434783
12,hs_global_permutation,10.0,0.5489130434782609
12,hs_global_permutation,25.0,0.5597826086956521
12,hs_global_permutation,50.0,0.5190217391304348
12,hs_global_permutation,100.0,0.53125
13,hs,0.0,0.4633152173913043
13,hs,0.1,0.4633152173913043
13,hs,1.0,0.4633152173913043
13,hs,10.0,0.4429347826086957
13,hs,25.0,0.48641304347826086
13,hs,50.0,0.42391304347826086
13,hs,100.0,0.44565217391304346
13,hs_entropy,0.0,0.4633152173913043
13,hs_entropy,0.1,0.4633152173913043
13,hs_entropy,1.0,0.4633152173913043
13,hs_entropy,10.0,0.46467391304347827
13,hs_entropy,25.0,0.48641304347826086
13,hs_entropy,50.0,0.43478260869565216
13,hs_entropy,100.0,0.4782608695652174
13,hs_log_cardinality,0.0,0.4633152173913043
13,hs_log_cardinality,0.1,0.4633152173913043
13,hs_log_cardinality,1.0,0.4633152173913043
13,hs_log_cardinality,10.0,0.46467391304347827
13,hs_log_cardinality,25.0,0.42391304347826086
13,hs_log_cardinality,50.0,0.4673913043478261
13,hs_log_cardinality,100.0,0.5
13,hs_permutation,0.0,0.4633152173913043
13,hs_permutation,0.1,0.49592391304347827
13,hs_permutation,1.0,0.4972826086956521
13,hs_permutation,10.0,0.48641304347826086
13,hs_permutation,25.0,0.43478260869565216
13,hs_permutation,50.0,0.43478260869565216
13,hs_permutation,100.0,0.44565217391304346
13,hs_global_permutation,0.0,0.4633152173913043
13,hs_global_permutation,0.1,0.47282608695652173
13,hs_global_permutation,1.0,0.483695652173913
13,hs_global_permutation,10.0,0.4945652173913043
13,hs_global_permutation,25.0,0.483695652173913
13,hs_global_permutation,50.0,0.483695652173913
13,hs_global_permutation,100.0,0.45652173913043476
14,hs,0.0,0.7160326086956521
14,hs,0.1,0.7160326086956521
14,hs,1.0,0.7160326086956521
14,hs,10.0,0.6956521739130435
14,hs,25.0,0.6970108695652174
14,hs,50.0,0.6453804347826086
14,hs,100.0,0.625
14,hs_entropy,0.0,0.7160326086956521
14,hs_entropy,0.1,0.7160326086956521
14,hs_entropy,1.0,0.7160326086956521
14,hs_entropy,10.0,0.7173913043478262
14,hs_entropy,25.0,0.6453804347826086
14,hs_entropy,50.0,0.625
14,hs_entropy,100.0,0.5
14,hs_log_cardinality,0.0,0.7160326086956521
14,hs_log_cardinality,0.1,0.7160326086956521
14,hs_log_cardinality,1.0,0.7160326086956521
14,hs_log_cardinality,10.0,0.7486413043478262
14,hs_log_cardinality,25.0,0.6453804347826086
14,hs_log_cardinality,50.0,0.53125
14,hs_log_cardinality,100.0,0.5
14,hs_permutation,0.0,0.7160326086956521
14,hs_permutation,0.1,0.6535326086956521
14,hs_permutation,1.0,0.6739130434782609
14,hs_permutation,10.0,0.6861413043478262
14,hs_permutation,25.0,0.6236413043478262
14,hs_permutation,50.0,0.625
14,hs_permutation,100.0,0.53125
14,hs_global_permutation,0.0,0.7160326086956521
14,hs_global_permutation,0.1,0.6657608695652174
14,hs_global_permutation,1.0,0.6657608695652174
14,hs_global_permutation,10.0,0.6657608695652174
14,hs_global_permutation,25.0,0.6032608695652174
14,hs_global_permutation,50.0,0.625
14,hs_global_permutation,100.0,0.5
15,hs,0.0,0.5244565217391304
15,hs,0.1,0.5040760869565217
15,hs,1.0,0.5040760869565217
15,hs,10.0,0.48233695652173914
15,hs,25.0,0.4945652173913043
15,hs,50.0,0.5054347826086957
15,hs,100.0,0.49592391304347827
15,hs_entropy,0.0,0.5244565217391304
15,hs_entropy,0.1,0.5040760869565217
15,hs_entropy,1.0,0.5040760869565217
15,hs_entropy,10.0,0.5054347826086957
15,hs_entropy,25.0,0.49592391304347827
15,hs_entropy,50.0,0.5176630434782609
15,hs_entropy,100.0,0.5
15,hs_log_cardinality,0.0,0.5244565217391304
15,hs_log_cardinality,0.1,0.5040760869565217
15,hs_log_cardinality,1.0,0.5040760869565217
15,hs_log_cardinality,10.0,0.5258152173913043
15,hs_log_cardinality,25.0,0.49592391304347827
15,hs_log_cardinality,50.0,0.4972826086956521
15,hs_log_cardinality,100.0,0.5
15,hs_permutation,0.0,0.5244565217391304
15,hs_permutation,0.1,0.5788043478260869
15,hs_permutation,1.0,0.5788043478260869
15,hs_permutation,10.0,0.5584239130434783
15,hs_permutation,25.0,0.5271739130434783
15,hs_permutation,50.0,0.5271739130434783
15,hs_permutation,100.0,0.48641304347826086
15,hs_global_permutation,0.0,0.5244565217391304
15,hs_global_permutation,0.1,0.5258152173913043
15,hs_global_permutation,1.0,0.5475543478260869
15,hs_global_permutation,10.0,0.5054347826086957
15,hs_global_permutation,25.0,0.5271739130434783
15,hs_global_permutation,50.0,0.5271739130434783
15,hs_global_permutation,100.0,0.47690217391304346
16,hs,0.0,0.5027173913043479
16,hs,0.1,0.5027173913043479
16,hs,1.0,0.5027173913043479
16,hs,10.0,0.5244565217391304
16,hs,25.0,0.5597826086956521
16,hs,50.0,0.5720108695652174
16,hs,100.0,0.5625
16,hs_entropy,0.0,0.5027173913043479
16,hs_entropy,0.1,0.5027173913043479
16,hs_entropy,1.0,0.5027173913043479
16,hs_entropy,10.0,0.5353260869565217
16,hs_entropy,25.0,0.5611413043478262
16,hs_entropy,50.0,0.5625
16,hs_entropy,100.0,0.5
16,hs_log_cardinality,0.0,0.5027173913043479
16,hs_log_cardinality,0.1,0.5027173913043479
16,hs_log_cardinality,1.0,0.5027173913043479
16,hs_log_cardinality,10.0,0.5353260869565217
16,hs_log_cardinality,25.0,0.5720108695652174
16,hs_log_cardinality,50.0,0.5625
16,hs_log_cardinality,100.0,0.5
16,hs_permutation,0.0,0.5027173913043479
16,hs_permutation,0.1,0.5910326086956521
16,hs_permutation,1.0,0.5910326086956521
16,hs_permutation,10.0,0.5910326086956521
16,hs_permutation,25.0,0.5720108695652174
16,hs_permutation,50.0,0.5828804347826086
16,hs_permutation,100.0,0.5
16,hs_global_permutation,0.0,0.5027173913043479
16,hs_global_permutation,0.1,0.5570652173913043
16,hs_global_permutation,1.0,0.5570652173913043
16,hs_global_permutation,10.0,0.5597826086956521
16,hs_global_permutation,25.0,0.5720108695652174
