replication,shrink_mode,lambda,ROC AUC
6,hs_global_permutation,1.0,0.6777523718517507
6,hs_global_permutation,10.0,0.6877516893044843
6,hs_global_permutation,25.0,0.6854480922803904
6,hs_global_permutation,50.0,0.6830933042113166
6,hs_global_permutation,100.0,0.6859088116852092
7,hs,0.0,0.6315609855982527
7,hs,0.1,0.6316633676882124
7,hs,1.0,0.6349054672036039
7,hs,10.0,0.6570370623165654
7,hs,25.0,0.6701078424680909
7,hs,50.0,0.6826496484881577
7,hs,100.0,0.6865742952699475
7,hs_entropy,0.0,0.6315609855982527
7,hs_entropy,0.1,0.6316633676882124
7,hs_entropy,1.0,0.6397174254317112
7,hs_entropy,10.0,0.6603815439219166
7,hs_entropy,25.0,0.6694764862466724
7,hs_entropy,50.0,0.6737082792983414
7,hs_entropy,100.0,0.6809262166405022
7,hs_log_cardinality,0.0,0.6315609855982527
7,hs_log_cardinality,0.1,0.6316121766432325
7,hs_log_cardinality,1.0,0.6356903965599618
7,hs_log_cardinality,10.0,0.6563545150501672
7,hs_log_cardinality,25.0,0.6694252952016928
7,hs_log_cardinality,50.0,0.6743908265647395
7,hs_log_cardinality,100.0,0.6753293290560372
7,hs_permutation,0.0,0.6315609855982527
7,hs_permutation,0.1,0.6473107637703912
7,hs_permutation,1.0,0.6546310832025117
7,hs_permutation,10.0,0.6809774076854822
7,hs_permutation,25.0,0.6892362296089004
7,hs_permutation,50.0,0.6878199440311241
7,hs_permutation,100.0,0.6870862057197462
7,hs_global_permutation,0.0,0.6315609855982527
7,hs_global_permutation,0.1,0.653061224489796
7,hs_global_permutation,1.0,0.6561497508702477
7,hs_global_permutation,10.0,0.6824960753532182
7,hs_global_permutation,25.0,0.6860453211384888
7,hs_global_permutation,50.0,0.6885536823425022
7,hs_global_permutation,100.0,0.6860965121834687
8,hs,0.0,0.6473960821786909
8,hs,0.1,0.6482322025800287
8,hs,1.0,0.6592724046140196
8,hs,10.0,0.6965053579960412
8,hs,25.0,0.7161797829499693
8,hs,50.0,0.7210941232680362
8,hs,100.0,0.7219302436693741
8,hs_entropy,0.0,0.6473960821786909
8,hs_entropy,0.1,0.6482322025800287
8,hs_entropy,1.0,0.6617807658180329
8,hs_entropy,10.0,0.6997474575114326
8,hs_entropy,25.0,0.7188417172889222
8,hs_entropy,50.0,0.7188417172889222
8,hs_entropy,100.0,0.7180567879325643
8,hs_log_cardinality,0.0,0.6473960821786909
8,hs_log_cardinality,0.1,0.6482322025800287
8,hs_log_cardinality,1.0,0.6608422633267353
8,hs_log_cardinality,10.0,0.7021022455805064
8,hs_log_cardinality,25.0,0.7138249948808956
8,hs_log_cardinality,50.0,0.7195754556003003
8,hs_log_cardinality,100.0,0.7164357381748686
8,hs_permutation,0.0,0.6473960821786909
8,hs_permutation,0.1,0.6819159101767797
8,hs_permutation,1.0,0.6891850385639205
8,hs_permutation,10.0,0.7146611152822333
8,hs_permutation,25.0,0.7179544058426046
8,hs_permutation,50.0,0.7219302436693741
8,hs_permutation,100.0,0.7242850317384478
8,hs_global_permutation,0.0,0.6473960821786909
8,hs_global_permutation,0.1,0.6857381748686097
8,hs_global_permutation,1.0,0.6994915022865333
8,hs_global_permutation,10.0,0.7145587331922737
8,hs_global_permutation,25.0,0.7137738038359156
8,hs_global_permutation,50.0,0.7201044297317589
8,hs_global_permutation,100.0,0.7275271312538394
9,hs,0.0,0.6522080404067981
9,hs,0.1,0.6530441608081359
9,hs,1.0,0.6642891270220463
9,hs,10.0,0.6821889290833391
9,hs,25.0,0.6884171728892226
9,hs,50.0,0.6874274793529452
9,hs,100.0,0.6816770186335405
9,hs_entropy,0.0,0.6522080404067981
9,hs_entropy,0.1,0.6530441608081359
9,hs_entropy,1.0,0.6642379359770664
9,hs_entropy,10.0,0.6846460992423725
9,hs_entropy,25.0,0.6867961231315269
9,hs_entropy,50.0,0.6841341887925738
9,hs_entropy,100.0,0.6841341887925738
9,hs_log_cardinality,0.0,0.6522080404067981
9,hs_log_cardinality,0.1,0.6530441608081359
9,hs_log_cardinality,1.0,0.6642379359770664
9,hs_log_cardinality,10.0,0.6838099788410348
9,hs_log_cardinality,25.0,0.6818817828134598
9,hs_log_cardinality,50.0,0.682564330079858
9,hs_log_cardinality,100.0,0.6832980683912361
9,hs_permutation,0.0,0.6522080404067981
9,hs_permutation,0.1,0.6750221827861579
9,hs_permutation,1.0,0.6748686096512184
9,hs_permutation,10.0,0.6803119241007439
9,hs_permutation,25.0,0.6794246126544263
9,hs_permutation,50.0,0.6752952016927173
9,hs_permutation,100.0,0.676131322094055
9,hs_global_permutation,0.0,0.6522080404067981
9,hs_global_permutation,0.1,0.6711487270493481
9,hs_global_permutation,1.0,0.6789468295679475
9,hs_global_permutation,10.0,0.6865401679066275
9,hs_global_permutation,25.0,0.6817282096785201
9,hs_global_permutation,50.0,0.6777011808067709
9,hs_global_permutation,100.0,0.6777011808067709
10,hs,0.0,0.630349464200396
10,hs,0.1,0.6321240870930313
10,hs,1.0,0.6367824721861988
10,hs,10.0,0.648880622483107
10,hs,25.0,0.6690669578868336
10,hs,50.0,0.6761825131390348
10,hs,100.0,0.6785373012081086
10,hs_entropy,0.0,0.630349464200396
10,hs_entropy,0.1,0.6321240870930313
10,hs_entropy,1.0,0.6367824721861988
10,hs_entropy,10.0,0.6577196095829636
10,hs_entropy,25.0,0.673093986758583
10,hs_entropy,50.0,0.668913384751894
10,hs_entropy,100.0,0.6719507200873661
10,hs_log_cardinality,0.0,0.630349464200396
10,hs_log_cardinality,0.1,0.633745136850727
10,hs_log_cardinality,1.0,0.6367824721861988
10,hs_log_cardinality,10.0,0.6569346802266056
10,hs_log_cardinality,25.0,0.6658248583714422
10,hs_log_cardinality,50.0,0.6664050235478807
10,hs_log_cardinality,100.0,0.6693911678383728
10,hs_permutation,0.0,0.630349464200396
10,hs_permutation,0.1,0.6499215070643642
10,hs_permutation,1.0,0.6570370623165654
10,hs_permutation,10.0,0.6771210156303324
10,hs_permutation,25.0,0.6763360862739745
10,hs_permutation,50.0,0.6729916046686233
10,hs_permutation,100.0,0.6682820285304758
10,hs_global_permutation,0.0,0.630349464200396
10,hs_global_permutation,0.1,0.6516449389120196
10,hs_global_permutation,1.0,0.6562009419152276
10,hs_global_permutation,10.0,0.673827725069961
10,hs_global_permutation,25.0,0.6763872773189544
10,hs_global_permutation,50.0,0.673878916114941
10,hs_global_permutation,100.0,0.6650399290150842
11,hs,0.0,0.6221759606852775
11,hs,0.1,0.6222271517302573
11,hs,1.0,0.6365606443246195
11,hs,10.0,0.6767968056787932
11,hs,25.0,0.6852774554637908
11,hs,50.0,0.6893044843355403
11,hs,100.0,0.6886219370691421
11,hs_entropy,0.0,0.6221759606852775
11,hs_entropy,0.1,0.6221759606852775
11,hs_entropy,1.0,0.6372943826359976
11,hs_entropy,10.0,0.6767456146338133
11,hs_entropy,25.0,0.6854310285987304
11,hs_entropy,50.0,0.6918640365845335
11,hs_entropy,100.0,0.6885707460241621
11,hs_log_cardinality,0.0,0.6221759606852775
11,hs_log_cardinality,0.1,0.6221759606852775
11,hs_log_cardinality,1.0,0.6347860214319841
11,hs_log_cardinality,10.0,0.6768479967237732
11,hs_log_cardinality,25.0,0.6862159579550884
11,hs_log_cardinality,50.0,0.6879393898027438
11,hs_log_cardinality,100.0,0.687154460446386
11,hs_permutation,0.0,0.6221759606852775
11,hs_permutation,0.1,0.668162582758856
11,hs_permutation,1.0,0.6684356016654154
11,hs_permutation,10.0,0.6869496962664664
11,hs_permutation,25.0,0.6861647669101085
11,hs_permutation,50.0,0.6871032694014061
11,hs_permutation,100.0,0.6879393898027438
11,hs_global_permutation,0.0,0.6221759606852775
11,hs_global_permutation,0.1,0.6717288922257866
11,hs_global_permutation,1.0,0.6714729370008873
11,hs_global_permutation,10.0,0.6884683639342025
11,hs_global_permutation,25.0,0.6827690942597775
11,hs_global_permutation,50.0,0.688673128114122
11,hs_global_permutation,100.0,0.687154460446386
12,hs,0.0,0.6463551975974335
12,hs,0.1,0.6464063886424136
12,hs,1.0,0.6437956453484404
12,hs,10.0,0.6660296225513617
12,hs,25.0,0.6762337041840147
12,hs,50.0,0.6747662275612586
12,hs,100.0,0.6838611698860145
12,hs_entropy,0.0,0.6463551975974335
12,hs_entropy,0.1,0.6463551975974335
12,hs_entropy,1.0,0.6429595249471026
12,hs_entropy,10.0,0.6667633608627397
12,hs_entropy,25.0,0.6722578663572452
12,hs_entropy,50.0,0.6764384683639342
12,hs_entropy,100.0,0.6788956385229677
12,hs_log_cardinality,0.0,0.6463551975974335
12,hs_log_cardinality,0.1,0.6463551975974335
12,hs_log_cardinality,1.0,0.6421234045457649
12,hs_log_cardinality,10.0,0.6617978294996929
12,hs_log_cardinality,25.0,0.6680260733055765
12,hs_log_cardinality,50.0,0.6714217459559074
12,hs_log_cardinality,100.0,0.6713705549109277
12,hs_permutation,0.0,0.6463551975974335
12,hs_permutation,0.1,0.6644597638386458
12,hs_permutation,1.0,0.6651935021500239
12,hs_permutation,10.0,0.6786908743430482
12,hs_permutation,25.0,0.6845437171524128
12,hs_permutation,50.0,0.682973858439697
