replication,shrink_mode,lambda,ROC AUC
16,hs,1.0,0.6685264757299002
16,hs,10.0,0.6451304589344355
16,hs,25.0,0.625304295260346
16,hs,50.0,0.591599000114366
16,hs,100.0,0.5777198686424757
16,hs_entropy,0.0,0.6677340827029589
16,hs_entropy,0.1,0.6677340827029589
16,hs_entropy,1.0,0.6685264757299002
16,hs_entropy,10.0,0.6451304589344355
16,hs_entropy,25.0,0.625304295260346
16,hs_entropy,50.0,0.591599000114366
16,hs_entropy,100.0,0.5777198686424757
16,hs_log_cardinality,0.0,0.6677340827029589
16,hs_log_cardinality,0.1,0.6720963288512751
16,hs_log_cardinality,1.0,0.6677340827029589
16,hs_log_cardinality,10.0,0.6435456728805529
16,hs_log_cardinality,25.0,0.6451304589344355
16,hs_log_cardinality,50.0,0.6054781315862565
16,hs_log_cardinality,100.0,0.5812897217638505
16,hs_permutation,0.0,0.6677340827029589
16,hs_permutation,0.1,0.6649566226085252
16,hs_permutation,1.0,0.6649566226085252
16,hs_permutation,10.0,0.6451304589344355
16,hs_permutation,25.0,0.6062705246131979
16,hs_permutation,50.0,0.5812897217638505
16,hs_permutation,100.0,0.5793046546963583
16,hs_global_permutation,0.0,0.6677340827029589
16,hs_global_permutation,0.1,0.6657490156354666
16,hs_global_permutation,1.0,0.6657490156354666
16,hs_global_permutation,10.0,0.645922851961377
16,hs_global_permutation,25.0,0.6106327707615142
16,hs_global_permutation,50.0,0.5872367539660496
16,hs_global_permutation,100.0,0.5793046546963583
17,hs,0.0,0.7169032953747121
17,hs,0.1,0.7212655415230285
17,hs,1.0,0.7212655415230285
17,hs,10.0,0.709763589131962
17,hs,25.0,0.6887447514173215
17,hs,50.0,0.6705033737971148
17,hs,100.0,0.6205417680984201
17,hs_entropy,0.0,0.7169032953747121
17,hs_entropy,0.1,0.7161109023477708
17,hs_entropy,1.0,0.7212655415230285
17,hs_entropy,10.0,0.7089711961050207
17,hs_entropy,25.0,0.6835901122420638
17,hs_entropy,50.0,0.6705033737971148
17,hs_entropy,100.0,0.6153871289231624
17,hs_log_cardinality,0.0,0.7169032953747121
17,hs_log_cardinality,0.1,0.7161109023477708
17,hs_log_cardinality,1.0,0.7212655415230285
17,hs_log_cardinality,10.0,0.7089711961050207
17,hs_log_cardinality,25.0,0.7069861290375283
17,hs_log_cardinality,50.0,0.6859672913228879
17,hs_log_cardinality,100.0,0.6455225709477674
17,hs_permutation,0.0,0.7169032953747121
17,hs_permutation,0.1,0.7236427206038526
17,hs_permutation,1.0,0.7192804744555362
17,hs_permutation,10.0,0.7069861290375283
17,hs_permutation,25.0,0.689537144444263
17,hs_permutation,50.0,0.6609864884735406
17,hs_permutation,100.0,0.6102324897479047
17,hs_global_permutation,0.0,0.7169032953747121
17,hs_global_permutation,0.1,0.7125410492263957
17,hs_global_permutation,1.0,0.7081788030780792
17,hs_global_permutation,10.0,0.7046089499567043
17,hs_global_permutation,25.0,0.6887447514173215
17,hs_global_permutation,50.0,0.6506772101230252
17,hs_global_permutation,100.0,0.6102324897479047
