replication,shrink_mode,lambda,ROC AUC
9,hs_permutation,25.0,0.6387037037037037
9,hs_permutation,50.0,0.6301851851851852
9,hs_permutation,100.0,0.6174074074074075
9,hs_global_permutation,0.0,0.67
9,hs_global_permutation,0.1,0.6749999999999999
9,hs_global_permutation,1.0,0.6472222222222221
9,hs_global_permutation,10.0,0.6472222222222221
9,hs_global_permutation,25.0,0.6387037037037037
9,hs_global_permutation,50.0,0.6159259259259259
9,hs_global_permutation,100.0,0.6174074074074075
10,hs,0.0,0.7077777777777777
10,hs,0.1,0.717037037037037
10,hs,1.0,0.717037037037037
10,hs,10.0,0.6985185185185186
10,hs,25.0,0.6892592592592592
10,hs,50.0,0.6849999999999999
10,hs,100.0,0.6864814814814816
10,hs_entropy,0.0,0.7077777777777777
10,hs_entropy,0.1,0.717037037037037
10,hs_entropy,1.0,0.7077777777777777
10,hs_entropy,10.0,0.7035185185185185
10,hs_entropy,25.0,0.6864814814814816
10,hs_entropy,50.0,0.5811111111111111
10,hs_entropy,100.0,0.532037037037037
10,hs_log_cardinality,0.0,0.7077777777777777
10,hs_log_cardinality,0.1,0.717037037037037
10,hs_log_cardinality,1.0,0.7127777777777777
10,hs_log_cardinality,10.0,0.6942592592592592
10,hs_log_cardinality,25.0,0.6864814814814816
10,hs_log_cardinality,50.0,0.5768518518518517
10,hs_log_cardinality,100.0,0.495
10,hs_permutation,0.0,0.7077777777777777
10,hs_permutation,0.1,0.6985185185185186
10,hs_permutation,1.0,0.6985185185185186
10,hs_permutation,10.0,0.6842592592592592
10,hs_permutation,25.0,0.6892592592592592
10,hs_permutation,50.0,0.6849999999999999
10,hs_permutation,100.0,0.6772222222222223
10,hs_global_permutation,0.0,0.7077777777777777
10,hs_global_permutation,0.1,0.7077777777777777
10,hs_global_permutation,1.0,0.7077777777777777
10,hs_global_permutation,10.0,0.6892592592592592
10,hs_global_permutation,25.0,0.6892592592592592
10,hs_global_permutation,50.0,0.6849999999999999
10,hs_global_permutation,100.0,0.6822222222222223
11,hs,0.0,0.6892592592592592
11,hs,0.1,0.6892592592592592
11,hs,1.0,0.6892592592592592
11,hs,10.0,0.6900000000000001
11,hs,25.0,0.6714814814814816
11,hs,50.0,0.662962962962963
11,hs,100.0,0.6537037037037038
11,hs_entropy,0.0,0.6892592592592592
11,hs_entropy,0.1,0.6892592592592592
11,hs_entropy,1.0,0.6892592592592592
11,hs_entropy,10.0,0.6764814814814815
11,hs_entropy,25.0,0.625925925925926
11,hs_entropy,50.0,0.6281481481481481
11,hs_entropy,100.0,0.5548148148148148
11,hs_log_cardinality,0.0,0.6892592592592592
11,hs_log_cardinality,0.1,0.6892592592592592
11,hs_log_cardinality,1.0,0.6892592592592592
11,hs_log_cardinality,10.0,0.6764814814814815
11,hs_log_cardinality,25.0,0.625925925925926
11,hs_log_cardinality,50.0,0.6238888888888888
11,hs_log_cardinality,100.0,0.5227777777777778
11,hs_permutation,0.0,0.6892592592592592
11,hs_permutation,0.1,0.7085185185185187
11,hs_permutation,1.0,0.6900000000000001
11,hs_permutation,10.0,0.6672222222222223
11,hs_permutation,25.0,0.6487037037037038
11,hs_permutation,50.0,0.6537037037037038
11,hs_permutation,100.0,0.6316666666666666
11,hs_global_permutation,0.0,0.6892592592592592
11,hs_global_permutation,0.1,0.7177777777777777
11,hs_global_permutation,1.0,0.6992592592592592
11,hs_global_permutation,10.0,0.6672222222222223
11,hs_global_permutation,25.0,0.6487037037037038
11,hs_global_permutation,50.0,0.6537037037037038
11,hs_global_permutation,100.0,0.6409259259259259
12,hs,0.0,0.7135185185185186
12,hs,0.1,0.7085185185185187
12,hs,1.0,0.7177777777777777
12,hs,10.0,0.7092592592592593
12,hs,25.0,0.6957407407407407
12,hs,50.0,0.6964814814814815
12,hs,100.0,0.6922222222222222
12,hs_entropy,0.0,0.7135185185185186
12,hs_entropy,0.1,0.7085185185185187
12,hs_entropy,1.0,0.7277777777777779
12,hs_entropy,10.0,0.6914814814814815
12,hs_entropy,25.0,0.682962962962963
12,hs_entropy,50.0,0.6146296296296296
12,hs_entropy,100.0,0.527037037037037
12,hs_log_cardinality,0.0,0.7135185185185186
12,hs_log_cardinality,0.1,0.7085185185185187
12,hs_log_cardinality,1.0,0.7277777777777779
12,hs_log_cardinality,10.0,0.6914814814814815
12,hs_log_cardinality,25.0,0.682962962962963
12,hs_log_cardinality,50.0,0.6011111111111112
12,hs_log_cardinality,100.0,0.4992592592592593
12,hs_permutation,0.0,0.7135185185185186
12,hs_permutation,0.1,0.7277777777777779
12,hs_permutation,1.0,0.7227777777777779
12,hs_permutation,10.0,0.7377777777777779
12,hs_permutation,25.0,0.7100000000000001
12,hs_permutation,50.0,0.6964814814814815
12,hs_permutation,100.0,0.6744444444444444
12,hs_global_permutation,0.0,0.7135185185185186
12,hs_global_permutation,0.1,0.7277777777777779
12,hs_global_permutation,1.0,0.7462962962962963
12,hs_global_permutation,10.0,0.7100000000000001
12,hs_global_permutation,25.0,0.7057407407407407
12,hs_global_permutation,50.0,0.6964814814814815
12,hs_global_permutation,100.0,0.6744444444444444
13,hs,0.0,0.7012962962962963
13,hs,0.1,0.7055555555555556
13,hs,1.0,0.7005555555555556
13,hs,10.0,0.7012962962962963
13,hs,25.0,0.6842592592592592
13,hs,50.0,0.6714814814814816
13,hs,100.0,0.662962962962963
13,hs_entropy,0.0,0.7012962962962963
13,hs_entropy,0.1,0.7055555555555556
13,hs_entropy,1.0,0.6912962962962963
13,hs_entropy,10.0,0.6614814814814816
13,hs_entropy,25.0,0.6487037037037038
13,hs_entropy,50.0,0.6281481481481481
13,hs_entropy,100.0,0.5362962962962963
13,hs_log_cardinality,0.0,0.7012962962962963
13,hs_log_cardinality,0.1,0.7055555555555556
13,hs_log_cardinality,1.0,0.6912962962962963
13,hs_log_cardinality,10.0,0.6522222222222221
13,hs_log_cardinality,25.0,0.6537037037037038
13,hs_log_cardinality,50.0,0.6281481481481481
13,hs_log_cardinality,100.0,0.537037037037037
13,hs_permutation,0.0,0.7012962962962963
13,hs_permutation,0.1,0.6912962962962963
13,hs_permutation,1.0,0.6912962962962963
13,hs_permutation,10.0,0.6892592592592592
13,hs_permutation,25.0,0.68
13,hs_permutation,50.0,0.6857407407407407
13,hs_permutation,100.0,0.6729629629629631
13,hs_global_permutation,0.0,0.7012962962962963
13,hs_global_permutation,0.1,0.6862962962962964
13,hs_global_permutation,1.0,0.6912962962962963
13,hs_global_permutation,10.0,0.6842592592592592
13,hs_global_permutation,25.0,0.6849999999999999
13,hs_global_permutation,50.0,0.6807407407407406
13,hs_global_permutation,100.0,0.6637037037037037
14,hs,0.0,0.7048148148148149
14,hs,0.1,0.7140740740740741
14,hs,1.0,0.7233333333333333
14,hs,10.0,0.7283333333333333
14,hs,25.0,0.7255555555555555
14,hs,50.0,0.7077777777777777
14,hs,100.0,0.7185185185185187
14,hs_entropy,0.0,0.7048148148148149
14,hs_entropy,0.1,0.7140740740740741
14,hs_entropy,1.0,0.7233333333333333
14,hs_entropy,10.0,0.702037037037037
14,hs_entropy,25.0,0.7092592592592593
14,hs_entropy,50.0,0.6416666666666666
14,hs_entropy,100.0,0.5042592592592593
14,hs_log_cardinality,0.0,0.7048148148148149
14,hs_log_cardinality,0.1,0.7140740740740741
14,hs_log_cardinality,1.0,0.7233333333333333
14,hs_log_cardinality,10.0,0.717037037037037
14,hs_log_cardinality,25.0,0.7142592592592593
14,hs_log_cardinality,50.0,0.6374074074074073
14,hs_log_cardinality,100.0,0.5
14,hs_permutation,0.0,0.7048148148148149
14,hs_permutation,0.1,0.7375925925925926
14,hs_permutation,1.0,0.7283333333333333
14,hs_permutation,10.0,0.7198148148148149
14,hs_permutation,25.0,0.7305555555555556
14,hs_permutation,50.0,0.7227777777777779
14,hs_permutation,100.0,0.7107407407407407
14,hs_global_permutation,0.0,0.7048148148148149
14,hs_global_permutation,0.1,0.7375925925925926
14,hs_global_permutation,1.0,0.7333333333333333
14,hs_global_permutation,10.0,0.7255555555555555
14,hs_global_permutation,25.0,0.7305555555555556
14,hs_global_permutation,50.0,0.6942592592592592
14,hs_global_permutation,100.0,0.7107407407407407
15,hs,0.0,0.692037037037037
15,hs,0.1,0.6870370370370371
15,hs,1.0,0.692037037037037
15,hs,10.0,0.6827777777777778
15,hs,25.0,0.6977777777777777
15,hs,50.0,0.6900000000000001
15,hs,100.0,0.6814814814814815
15,hs_entropy,0.0,0.692037037037037
15,hs_entropy,0.1,0.692037037037037
15,hs_entropy,1.0,0.692037037037037
15,hs_entropy,10.0,0.7077777777777777
15,hs_entropy,25.0,0.6814814814814815
15,hs_entropy,50.0,0.6466666666666666
15,hs_entropy,100.0,0.5277777777777778
15,hs_log_cardinality,0.0,0.692037037037037
15,hs_log_cardinality,0.1,0.692037037037037
15,hs_log_cardinality,1.0,0.692037037037037
15,hs_log_cardinality,10.0,0.6892592592592592
15,hs_log_cardinality,25.0,0.6722222222222223
15,hs_log_cardinality,50.0,0.6238888888888888
15,hs_log_cardinality,100.0,0.5092592592592593
15,hs_permutation,0.0,0.692037037037037
15,hs_permutation,0.1,0.6777777777777778
15,hs_permutation,1.0,0.6827777777777778
15,hs_permutation,10.0,0.6842592592592592
15,hs_permutation,25.0,0.68
15,hs_permutation,50.0,0.6814814814814815
15,hs_permutation,100.0,0.6822222222222223
15,hs_global_permutation,0.0,0.692037037037037
15,hs_global_permutation,0.1,0.6827777777777778
15,hs_global_permutation,1.0,0.6827777777777778
15,hs_global_permutation,10.0,0.6927777777777778
15,hs_global_permutation,25.0,0.6657407407407406
15,hs_global_permutation,50.0,0.6764814814814815
15,hs_global_permutation,100.0,0.6822222222222223
16,hs,0.0,0.8438888888888889
16,hs,0.1,0.8531481481481482
16,hs,1.0,0.8531481481481482
16,hs,10.0,0.8346296296296297
16,hs,25.0,0.8118518518518519
16,hs,50.0,0.8075925925925925
16,hs,100.0,0.772037037037037
16,hs_entropy,0.0,0.8438888888888889
16,hs_entropy,0.1,0.8531481481481482
16,hs_entropy,1.0,0.8531481481481482
16,hs_entropy,10.0,0.8025925925925926
16,hs_entropy,25.0,0.7812962962962962
16,hs_entropy,50.0,0.6616666666666666
16,hs_entropy,100.0,0.5092592592592593
16,hs_log_cardinality,0.0,0.8438888888888889
16,hs_log_cardinality,0.1,0.8531481481481482
16,hs_log_cardinality,1.0,0.8531481481481482
16,hs_log_cardinality,10.0,0.8025925925925926
16,hs_log_cardinality,25.0,0.7627777777777778
16,hs_log_cardinality,50.0,0.6153703703703703
16,hs_log_cardinality,100.0,0.5
16,hs_permutation,0.0,0.8438888888888889
16,hs_permutation,0.1,0.8488888888888888
16,hs_permutation,1.0,0.8396296296296297
16,hs_permutation,10.0,0.8211111111111111
16,hs_permutation,25.0,0.8218518518518518
16,hs_permutation,50.0,0.7805555555555554
16,hs_permutation,100.0,0.7542592592592593
16,hs_global_permutation,0.0,0.8438888888888889
16,hs_global_permutation,0.1,0.8161111111111111
16,hs_global_permutation,1.0,0.8211111111111111
16,hs_global_permutation,10.0,0.8168518518518518
16,hs_global_permutation,25.0,0.8125925925925925
16,hs_global_permutation,50.0,0.7805555555555554
16,hs_global_permutation,100.0,0.7449999999999999
17,hs,0.0,0.7148148148148149
17,hs,0.1,0.7148148148148149
17,hs,1.0,0.7148148148148149
17,hs,10.0,0.7340740740740741
17,hs,25.0,0.744074074074074
17,hs,50.0,0.7255555555555555
17,hs,100.0,0.7177777777777777
17,hs_entropy,0.0,0.7148148148148149
17,hs_entropy,0.1,0.7148148148148149
17,hs_entropy,1.0,0.7148148148148149
17,hs_entropy,10.0,0.7255555555555555
17,hs_entropy,25.0,0.7127777777777777
17,hs_entropy,50.0,0.715
17,hs_entropy,100.0,0.5590740740740741
17,hs_log_cardinality,0.0,0.7148148148148149
17,hs_log_cardinality,0.1,0.7148148148148149
17,hs_log_cardinality,1.0,0.7148148148148149
17,hs_log_cardinality,10.0,0.7255555555555555
17,hs_log_cardinality,25.0,0.7127777777777777
17,hs_log_cardinality,50.0,0.7057407407407407
17,hs_log_cardinality,100.0,0.5362962962962963
17,hs_permutation,0.0,0.7148148148148149
17,hs_permutation,0.1,0.7475925925925926
17,hs_permutation,1.0,0.7525925925925926
17,hs_permutation,10.0,0.7625925925925925
17,hs_permutation,25.0,0.7583333333333333
17,hs_permutation,50.0,0.7120370370370369
17,hs_permutation,100.0,0.695
17,hs_global_permutation,0.0,0.7148148148148149
17,hs_global_permutation,0.1,0.7525925925925926
17,hs_global_permutation,1.0,0.7618518518518519
17,hs_global_permutation,10.0,0.7533333333333333
17,hs_global_permutation,25.0,0.7583333333333333
17,hs_global_permutation,50.0,0.7120370370370369
17,hs_global_permutation,100.0,0.695
18,hs,0.0,0.7362962962962963
18,hs,0.1,0.7362962962962963
18,hs,1.0,0.7455555555555555
18,hs,10.0,0.7783333333333332
18,hs,25.0,0.7598148148148149
18,hs,50.0,0.7092592592592593
18,hs,100.0,0.6822222222222223
